id,product_variant_id,quantity,type,reference,reason,created_at,modified_at,modified_by,contract_id
02d78028-1184-4567-83e7-846947366005,e560c8fd-332b-48cb-b7de-125a590bcb0c,8000,Production,MO-2026-03-00004||line:d076f351-9b06-490d-aa64-4135d1b03cb7||/production/0eb41176-795d-45ca-9a70-7e34bdd1b938/edit,Finished Goods Production,2026-03-01 19:00:00+00,2026-03-14 07:05:30.412357+00,,
325feb89-5895-44c9-869a-04fbb8a098b2,2c981082-c3ab-47b1-99c3-c34fe22ee02c,2480,Production,MO-2026-03-00004||line:23ccd48f-5ae5-4874-ac4b-37b818c80031||/production/0eb41176-795d-45ca-9a70-7e34bdd1b938/edit,Finished Goods Production,2026-03-01 19:00:00+00,2026-03-14 07:05:30.412357+00,,
1fac0a9f-532f-4d50-aae1-cc327766bcb5,e646adf3-e04a-4919-8dd4-d53927f5584b,2140,Production,MO-2026-03-00004||line:e42a9930-096b-49b9-a491-a2fcfa73fdae||/production/0eb41176-795d-45ca-9a70-7e34bdd1b938/edit,Finished Goods Production,2026-03-01 19:00:00+00,2026-03-14 07:05:30.412357+00,,
4674a286-bd42-4aaa-9dbc-6d7a4d540276,a6707819-7f9c-4968-ad8e-badfec24bef2,4360,Production,MO-2026-03-00004||line:4b2f9100-686f-47db-bd83-73c1518e13b9||/production/0eb41176-795d-45ca-9a70-7e34bdd1b938/edit,Finished Goods Production,2026-03-01 19:00:00+00,2026-03-14 07:05:30.412357+00,,
7f6d1690-f3fe-486e-af40-f56ef38cfc01,18568477-1a69-413a-b5bd-94333c860750,1632,Production,MO-2026-03-00008||line:893bd8ab-9b91-46dc-ad5f-8c57e304a322||/production/b6bdaa86-d910-40aa-8285-e3610f8e223f/edit,Finished Goods Production,2026-03-05 19:00:00+00,2026-03-14 07:05:30.412357+00,,
7167d867-c327-478b-89fd-4c3f8094ddd1,e560c8fd-332b-48cb-b7de-125a590bcb0c,4000,Production,MO-2026-03-00008||line:fecaf1bb-d5dd-4c91-9db2-4c40629f6235||/production/b6bdaa86-d910-40aa-8285-e3610f8e223f/edit,Finished Goods Production,2026-03-05 19:00:00+00,2026-03-14 07:05:30.412357+00,,
29e47c51-2426-4d58-8add-aebdda856bb5,2c981082-c3ab-47b1-99c3-c34fe22ee02c,1360,Production,MO-2026-03-00008||line:94a9a03f-bbd7-439c-b67b-025f463f9e98||/production/b6bdaa86-d910-40aa-8285-e3610f8e223f/edit,Finished Goods Production,2026-03-05 19:00:00+00,2026-03-14 07:05:30.412357+00,,
db2de606-62f5-4566-9f49-07a0d0d6f26a,a6707819-7f9c-4968-ad8e-badfec24bef2,3220,Production,MO-2026-03-00008||line:f6965cb3-8bd1-4efd-83e7-66ad331f7b1b||/production/b6bdaa86-d910-40aa-8285-e3610f8e223f/edit,Finished Goods Production,2026-03-05 19:00:00+00,2026-03-14 07:05:30.412357+00,,
606d65d2-8c5f-4377-8989-4de66aceec3b,a6707819-7f9c-4968-ad8e-badfec24bef2,7300,Production,MO-2026-03-00011||line:74241dd8-3498-45d8-bc32-a3754c3669cb||/production/a23a92a3-c9f5-42c5-97c7-2daf3d158fd0/edit,Finished Goods Production,2026-03-08 19:00:00+00,2026-03-14 07:05:30.412357+00,,
6c55b434-477f-44fa-97a6-625813856f05,2c981082-c3ab-47b1-99c3-c34fe22ee02c,3040,Production,MO-2026-03-00011||line:aa2e462f-8434-4367-be83-8e4ff3fb4e36||/production/a23a92a3-c9f5-42c5-97c7-2daf3d158fd0/edit,Finished Goods Production,2026-03-08 19:00:00+00,2026-03-14 07:05:30.412357+00,,
8c777ed8-beea-47fd-b731-d1403323bffe,a6707819-7f9c-4968-ad8e-badfec24bef2,-20,Sale,INV-2026-04-00190||/sales/invoices/bd3e917a-47ea-4b1a-b0ee-d469cc307048||line:9d8c25d8-66df-445b-a88c-5a4cd779ad0d,Al-Qamar Atta(Green) - 20,2026-03-31 19:00:00+00,2026-04-10 12:26:31.47398+00,,
3f95c133-d9b7-4396-b759-849fd13ba08e,1066c1db-bbd7-4256-a751-f5cbf463f8a3,43.5,Conversion,CONV-1776429644756,Stock Conversion (Destination),2026-04-17 18:59:59.999+00,2026-04-17 12:40:45.648797+00,,
7e2282a7-5d0c-434b-8dcd-9311517ae02b,396eef73-791a-465c-ae17-b78505b08d5f,1060,Production,MO-2026-03-00011||line:912871ec-bf22-4ed4-aaa8-cc9911b34eed||/production/a23a92a3-c9f5-42c5-97c7-2daf3d158fd0/edit,Finished Goods Production,2026-03-08 19:00:00+00,2026-03-14 07:05:30.738442+00,,
1a01b9c9-23d6-4bc2-801e-a686c76b9bbc,e560c8fd-332b-48cb-b7de-125a590bcb0c,6480,Production,MO-2026-03-00011||line:1713eb79-9db3-47b2-8006-78165c7e4e1e||/production/a23a92a3-c9f5-42c5-97c7-2daf3d158fd0/edit,Finished Goods Production,2026-03-08 19:00:00+00,2026-03-14 07:05:30.738442+00,,
f92c3a15-a903-4c68-be6a-dc0eebf9d5b3,8851e237-ca39-487c-a35f-e28fe711d32c,1650,Production,MO-2026-03-00011||line:03861ff1-4a1a-4509-a41a-d8ac3f8c64f4||/production/a23a92a3-c9f5-42c5-97c7-2daf3d158fd0/edit,Finished Goods Production,2026-03-08 19:00:00+00,2026-03-14 07:05:30.738442+00,,
c506bc47-bf8d-4db6-b15e-5fb1f55c6384,98506d04-47db-4d74-847b-cf3122bc85ad,100,Production,MO-2026-03-00011||line:cbd52c26-8307-432b-9445-553fa6ef3dcb||/production/a23a92a3-c9f5-42c5-97c7-2daf3d158fd0/edit,Finished Goods Production,2026-03-08 19:00:00+00,2026-03-14 07:05:30.738442+00,,
90e7b5f0-35f6-4d15-b21a-60f81f0300ab,18568477-1a69-413a-b5bd-94333c860750,4420,Production,MO-2026-03-00011||line:c01b146e-016b-4e2f-a771-e0321b1cec11||/production/a23a92a3-c9f5-42c5-97c7-2daf3d158fd0/edit,Finished Goods Production,2026-03-08 19:00:00+00,2026-03-14 07:05:30.738442+00,,
4a80d129-57a3-4cd4-afc9-05a08cc2d1d7,18568477-1a69-413a-b5bd-94333c860750,5440,Production,MO-2026-03-00013||line:93e4d289-e4d7-41e3-aea3-c259fc500832||/production/2eddefb4-20e8-4d0f-af34-ff6eedb8427c/edit,Finished Goods Production,2026-03-10 19:00:00+00,2026-03-14 07:05:30.738442+00,,
c1428ebb-48e0-4791-91ff-1e8b3628b89f,e560c8fd-332b-48cb-b7de-125a590bcb0c,8160,Production,MO-2026-03-00013||line:6381bb89-e5d3-46b7-89c9-3826ac2b2108||/production/2eddefb4-20e8-4d0f-af34-ff6eedb8427c/edit,Finished Goods Production,2026-03-10 19:00:00+00,2026-03-14 07:05:30.738442+00,,
492bcb37-d4ba-4bd2-a118-ac3b6fee953b,2c981082-c3ab-47b1-99c3-c34fe22ee02c,4800,Production,MO-2026-03-00013||line:966ce1ee-2569-4a3f-9a2d-6339e5857f0d||/production/2eddefb4-20e8-4d0f-af34-ff6eedb8427c/edit,Finished Goods Production,2026-03-10 19:00:00+00,2026-03-14 07:05:30.738442+00,,
f1e70c5f-cd6b-4026-af00-543cc3277fc0,98506d04-47db-4d74-847b-cf3122bc85ad,50,Production,MO-2026-03-00013||line:4fee322c-4859-4a5c-8aa7-27586986acee||/production/2eddefb4-20e8-4d0f-af34-ff6eedb8427c/edit,Finished Goods Production,2026-03-10 19:00:00+00,2026-03-14 07:05:30.738442+00,,
13750135-cf26-4877-b14b-d754b4e135f1,a6707819-7f9c-4968-ad8e-badfec24bef2,5980,Production,MO-2026-03-00013||line:83eb39ba-c7ba-49cb-b3d6-74f0eb880aaa||/production/2eddefb4-20e8-4d0f-af34-ff6eedb8427c/edit,Finished Goods Production,2026-03-10 19:00:00+00,2026-03-14 07:05:30.738442+00,,
8a0648a2-ccb3-4bd3-91ec-660667afeebd,e646adf3-e04a-4919-8dd4-d53927f5584b,2210,Production,MO-2026-03-00013||line:50d32a46-753b-423b-8329-cbd93aeebe71||/production/2eddefb4-20e8-4d0f-af34-ff6eedb8427c/edit,Finished Goods Production,2026-03-10 19:00:00+00,2026-03-14 07:05:30.738442+00,,
92860061-7f14-4b61-8efe-eacb0558c3c5,d8a16b7d-84b2-4a78-8333-a02a4389a141,250,Production,MO-2026-03-00013||line:64d14e15-13fd-432c-b91e-043e67d55913||/production/2eddefb4-20e8-4d0f-af34-ff6eedb8427c/edit,Finished Goods Production,2026-03-10 19:00:00+00,2026-03-14 07:05:30.738442+00,,
fbe7e095-dc37-4732-acff-35ff08d8973e,5ffd5921-5ad2-4d30-b598-4337f1a39464,5000,Production,MO-2026-03-00013||line:b44cb080-44cf-4184-937e-b2c7aa38befa||/production/2eddefb4-20e8-4d0f-af34-ff6eedb8427c/edit,Finished Goods Production,2026-03-10 19:00:00+00,2026-03-14 07:05:30.738442+00,,
a0f61b76-78e9-4241-9a02-03bf93e1e5f0,18568477-1a69-413a-b5bd-94333c860750,3672,Production,MO-2026-03-00014||line:1ae11dca-1f4f-48b5-ac56-f7cb7b2f72ef||/production/f20facdc-5862-4456-ae00-84ec81156402/edit,Finished Goods Production,2026-03-11 19:00:00+00,2026-03-14 07:05:30.738442+00,,
ed86b43b-3259-4bc6-9347-8249e9864e31,e560c8fd-332b-48cb-b7de-125a590bcb0c,7280,Production,MO-2026-03-00014||line:c04986e2-9b4f-45aa-838e-0790fc156203||/production/f20facdc-5862-4456-ae00-84ec81156402/edit,Finished Goods Production,2026-03-11 19:00:00+00,2026-03-14 07:05:30.738442+00,,
9cca6b07-4623-4810-a13e-afd347c43997,2c981082-c3ab-47b1-99c3-c34fe22ee02c,3600,Production,MO-2026-03-00014||line:d6b84f4f-dfe3-4749-8a93-b776a0e55edd||/production/f20facdc-5862-4456-ae00-84ec81156402/edit,Finished Goods Production,2026-03-11 19:00:00+00,2026-03-14 07:05:30.738442+00,,
9ea3c890-00b1-475b-a115-78d17e3168f3,a6707819-7f9c-4968-ad8e-badfec24bef2,5940,Production,MO-2026-03-00014||line:224e413e-3b15-42b7-a368-44f7291af220||/production/f20facdc-5862-4456-ae00-84ec81156402/edit,Finished Goods Production,2026-03-11 19:00:00+00,2026-03-14 07:05:30.738442+00,,
1578fba7-2b41-436d-bb4f-e5fe466e68d7,e646adf3-e04a-4919-8dd4-d53927f5584b,910,Production,MO-2026-03-00014||line:03c1a15e-0cd6-41e9-867f-1742e55f9028||/production/f20facdc-5862-4456-ae00-84ec81156402/edit,Finished Goods Production,2026-03-11 19:00:00+00,2026-03-14 07:05:30.738442+00,,
5d2f0b55-b7f5-426e-8c5e-1684ae283cbd,d23536f3-0d86-4dcd-934e-9085566d4dc7,-20618,Production,MO-2026-03-00004||line:73ae8437-7f61-4d26-80b0-03e7a738607d||/production/0eb41176-795d-45ca-9a70-7e34bdd1b938/edit,Wheat - Standard,2026-03-01 19:00:00+00,2026-03-14 07:05:30.738442+00,,
dfc9484b-6201-411a-957c-5eb193ed0a84,da5c9701-b165-4fcf-85ac-7d8abfba8e6b,-107,Production,MO-2026-03-00004||line:d566d48c-55db-48c8-a08b-c73e6c6845af||/production/0eb41176-795d-45ca-9a70-7e34bdd1b938/edit,[Auto] Bardana Premium Bran - 34 unit,2026-03-01 19:00:00+00,2026-03-14 07:05:30.738442+00,,
f79922c4-ecf8-4558-a6b2-a83acac73ca2,8b945707-4cb1-4e34-8d12-92da06120bd2,-31,Production,MO-2026-03-00004||line:e3867faf-f519-4870-9b0c-a513d762e2ce||/production/0eb41176-795d-45ca-9a70-7e34bdd1b938/edit,[Auto] Bardana Premium Fine - 80 unit,2026-03-01 19:00:00+00,2026-03-14 07:05:30.738442+00,,
f3e1ad8f-d326-4cea-a172-942798caa42a,b2f8974f-ab3c-4880-a03d-6d3b29d26c57,-214,Production,MO-2026-03-00004||line:604a3b70-6918-42dd-b1f1-8288b7fb673f||/production/0eb41176-795d-45ca-9a70-7e34bdd1b938/edit,[Auto] Bardana Al-Qamar Atta(Green) - 10 unit,2026-03-01 19:00:00+00,2026-03-14 07:05:30.738442+00,,
6cc6b722-3d5d-4c16-8e15-9b4a5400cdad,2725799f-a307-4777-8b00-84f03278ab57,-218,Production,MO-2026-03-00004||line:231db929-0d27-4b26-84a0-70d40412572e||/production/0eb41176-795d-45ca-9a70-7e34bdd1b938/edit,[Auto] Bardana Al-Qamar Atta(Green) - 20 unit,2026-03-01 19:00:00+00,2026-03-14 07:05:30.738442+00,,
4206f90b-0751-48af-88ba-7822f64819e7,65415ac9-fc97-471a-b17f-1340c7b1b55a,-100,Production,MO-2026-03-00004||line:16b64d8f-af16-4eb5-a1ab-848c1c8a42e9||/production/0eb41176-795d-45ca-9a70-7e34bdd1b938/edit,Bardana Premium Maida - 80,2026-03-01 19:00:00+00,2026-03-14 07:05:30.738442+00,,
8418840c-0764-4cec-b487-a61cd96a962c,d23536f3-0d86-4dcd-934e-9085566d4dc7,-24050,Production,MO-2026-03-00011||line:6c29c0ab-84cb-4128-8318-bc132a8c3abe||/production/a23a92a3-c9f5-42c5-97c7-2daf3d158fd0/edit,Wheat - Standard,2026-03-08 19:00:00+00,2026-03-14 07:05:30.738442+00,,
5bc3d151-a5bf-4f4d-b404-c05b303798d7,2725799f-a307-4777-8b00-84f03278ab57,-365,Production,MO-2026-03-00011||line:4e966cf3-3d6b-493f-af8b-3fe4ef8bdb9d||/production/a23a92a3-c9f5-42c5-97c7-2daf3d158fd0/edit,[Auto] Bardana Al-Qamar Atta(Green) - 20 unit,2026-03-08 19:00:00+00,2026-03-14 07:05:30.738442+00,,
7f1a9b41-eb34-40c8-a850-e5e02f7f67d6,8b945707-4cb1-4e34-8d12-92da06120bd2,-38,Production,MO-2026-03-00011||line:e98c15b3-a6ac-49f2-a116-4b0d67d5eb51||/production/a23a92a3-c9f5-42c5-97c7-2daf3d158fd0/edit,[Auto] Bardana Premium Fine - 80 unit,2026-03-08 19:00:00+00,2026-03-14 07:05:30.738442+00,,
9a2ece52-751e-4cc5-8018-5bac2a263c10,65415ac9-fc97-471a-b17f-1340c7b1b55a,-81,Production,MO-2026-03-00011||line:80109057-48a1-49f8-8cbc-0abef5c8b780||/production/a23a92a3-c9f5-42c5-97c7-2daf3d158fd0/edit,[Auto] Bardana Premium Maida - 80 unit,2026-03-08 19:00:00+00,2026-03-14 07:05:30.738442+00,,
b11003dc-e316-406d-86f2-47b6f8b79562,c8ca813c-e4be-428e-aef8-503eeeb948b7,-33,Production,MO-2026-03-00011||line:9ba64e2b-f683-4507-85a3-087d224891c5||/production/a23a92a3-c9f5-42c5-97c7-2daf3d158fd0/edit,[Auto] Bardana Premium Maida - 50 unit,2026-03-08 19:00:00+00,2026-03-14 07:05:30.738442+00,,
38356773-6a77-4964-b95c-78a6c7a06357,9e331ef8-d768-4b45-8434-ed8adde48deb,-2,Production,MO-2026-03-00011||line:d1fb29a7-b830-4b13-aa65-5f5b12b16473||/production/a23a92a3-c9f5-42c5-97c7-2daf3d158fd0/edit,[Auto] Bardana Premium Fine - 50 unit,2026-03-08 19:00:00+00,2026-03-14 07:05:30.738442+00,,
ba4c344a-d1e5-4f0b-b164-bf866b7691e2,d23536f3-0d86-4dcd-934e-9085566d4dc7,-16152,Production,MO-2026-03-00005||line:756217ac-b85c-4205-9f8e-4bedc41ef68e||/production/2aecbcb1-ebee-4629-b758-2792802f726f/edit,Wheat - Standard,2026-03-02 19:00:00+00,2026-03-14 07:05:30.738442+00,,
b12bd5c7-5545-4293-9e1d-9e2f85b27934,da5c9701-b165-4fcf-85ac-7d8abfba8e6b,-88,Production,MO-2026-03-00005||line:2a2b1c7a-504b-47ae-81fa-d6e7efb8957d||/production/2aecbcb1-ebee-4629-b758-2792802f726f/edit,[Auto] Bardana Premium Bran - 34 unit,2026-03-02 19:00:00+00,2026-03-14 07:05:30.738442+00,,
ed5e13d5-d12a-429e-9caf-8930a5b2a6a9,8851e237-ca39-487c-a35f-e28fe711d32c,-1650,Conversion,CONV-1776949357796,Stock Conversion (Source),2026-04-23 18:59:59.999+00,2026-04-23 13:02:38.692349+00,,
853a1fa1-79ba-4a85-ae4c-30ffca10db95,65415ac9-fc97-471a-b17f-1340c7b1b55a,-50,Production,MO-2026-03-00005||line:ef530bed-5f0e-45bd-8361-ca0d8c7752d8||/production/2aecbcb1-ebee-4629-b758-2792802f726f/edit,[Auto] Bardana Premium Maida - 80 unit,2026-03-02 19:00:00+00,2026-03-14 07:05:30.738442+00,,
bdf2eb4a-639b-487b-a5f1-c984f96a22dd,c8ca813c-e4be-428e-aef8-503eeeb948b7,-2,Production,MO-2026-03-00005||line:7501a602-8bc8-4898-a7ef-d7ad099a0703||/production/2aecbcb1-ebee-4629-b758-2792802f726f/edit,[Auto] Bardana Premium Maida - 50 unit,2026-03-02 19:00:00+00,2026-03-14 07:05:30.738442+00,,
f9b34c59-75b8-46b4-b411-6c6dec4d43f2,8b945707-4cb1-4e34-8d12-92da06120bd2,-31,Production,MO-2026-03-00005||line:64058c8b-688c-47c8-a2f6-c18e4ddf1f2c||/production/2aecbcb1-ebee-4629-b758-2792802f726f/edit,[Auto] Bardana Premium Fine - 80 unit,2026-03-02 19:00:00+00,2026-03-14 07:05:30.738442+00,,
833dc1cd-8c45-43d6-ae0e-6a2b805c6104,b2f8974f-ab3c-4880-a03d-6d3b29d26c57,-170,Production,MO-2026-03-00005||line:22ef4b54-83ec-4a30-baa3-8b3f7af723fc||/production/2aecbcb1-ebee-4629-b758-2792802f726f/edit,[Auto] Bardana Al-Qamar Atta(Green) - 10 unit,2026-03-02 19:00:00+00,2026-03-14 07:05:30.738442+00,,
da61fc07-0b41-4f09-be26-f0960ecdeebc,2725799f-a307-4777-8b00-84f03278ab57,-244,Production,MO-2026-03-00005||line:87ba9f2e-d770-4234-89ea-918556c292d0||/production/2aecbcb1-ebee-4629-b758-2792802f726f/edit,Bardana Al-Qamar Atta(Green) - 20,2026-03-02 19:00:00+00,2026-03-14 07:05:30.738442+00,,
78d46018-c10d-45bd-aae3-be4171697ae4,da5c9701-b165-4fcf-85ac-7d8abfba8e6b,-130,Production,MO-2026-03-00011||line:ee8abd7e-a81f-485c-8fdb-86ec5c913d82||/production/a23a92a3-c9f5-42c5-97c7-2daf3d158fd0/edit,[Auto] Bardana Premium Bran - 34 unit,2026-03-08 19:00:00+00,2026-03-14 07:05:30.738442+00,,
7157e7fd-fed4-4430-b18b-51eb7339998d,c96b657d-0bd6-4386-b94c-339c33714e3b,-106,Production,MO-2026-03-00011||line:dd6aab17-6dd1-48fe-8934-b9f15f4b5f97||/production/a23a92a3-c9f5-42c5-97c7-2daf3d158fd0/edit,Bardana Pizza Flour - 10,2026-03-08 19:00:00+00,2026-03-14 07:05:30.738442+00,,
b431c53d-d6ec-4976-b754-9a99a4ba1297,d23536f3-0d86-4dcd-934e-9085566d4dc7,-30724,Production,MO-2026-03-00012||line:2322ae9b-6e7e-4e0b-a1be-43ff8be53b46||/production/742d0505-5464-43c2-89f0-3c98846cc14e/edit,Wheat - Standard,2026-03-09 19:00:00+00,2026-03-14 07:05:30.738442+00,,
ab3d6181-2260-4079-bb4f-e1cffd0394e6,b2f8974f-ab3c-4880-a03d-6d3b29d26c57,-189,Production,MO-2026-03-00012||line:b85c64b1-f416-4ea8-b66e-1336b6826c60||/production/742d0505-5464-43c2-89f0-3c98846cc14e/edit,[Auto] Bardana Al-Qamar Atta(Green) - 10 unit,2026-03-09 19:00:00+00,2026-03-14 07:05:30.738442+00,,
dd906baa-2063-4d43-8de4-c4539f612bf4,2725799f-a307-4777-8b00-84f03278ab57,-448,Production,MO-2026-03-00012||line:3dbf9df2-d9b5-44e0-8e00-df0d89336ec5||/production/742d0505-5464-43c2-89f0-3c98846cc14e/edit,[Auto] Bardana Al-Qamar Atta(Green) - 20 unit,2026-03-09 19:00:00+00,2026-03-14 07:05:30.738442+00,,
043103a9-17f5-4693-957a-bf2144100b3b,8b945707-4cb1-4e34-8d12-92da06120bd2,-60,Production,MO-2026-03-00012||line:6515895c-e031-4cbe-8db1-156ce88d81e6||/production/742d0505-5464-43c2-89f0-3c98846cc14e/edit,[Auto] Bardana Premium Fine - 80 unit,2026-03-09 19:00:00+00,2026-03-14 07:05:30.738442+00,,
9eb82718-2543-4b9c-9481-ac877deb87af,c8ca813c-e4be-428e-aef8-503eeeb948b7,-66,Production,MO-2026-03-00012||line:fb19fe1e-2054-4c00-a194-e95b9384782a||/production/742d0505-5464-43c2-89f0-3c98846cc14e/edit,[Auto] Bardana Premium Maida - 50 unit,2026-03-09 19:00:00+00,2026-03-14 07:05:30.738442+00,,
4a84d31a-14a4-4c09-a0f2-a511d6f14196,65415ac9-fc97-471a-b17f-1340c7b1b55a,-83,Production,MO-2026-03-00012||line:9ff6cadf-286b-4358-a799-1ee504e13923||/production/742d0505-5464-43c2-89f0-3c98846cc14e/edit,[Auto] Bardana Premium Maida - 80 unit,2026-03-09 19:00:00+00,2026-03-14 07:05:30.738442+00,,
583cae43-c656-47f6-a14b-dbcda64a820c,da5c9701-b165-4fcf-85ac-7d8abfba8e6b,-151,Production,MO-2026-03-00012||line:b521e532-0d38-4f5e-bd59-f015f532e472||/production/742d0505-5464-43c2-89f0-3c98846cc14e/edit,[Auto] Bardana Premium Bran - 34 unit,2026-03-09 19:00:00+00,2026-03-14 07:05:30.738442+00,,
04b4db05-d00b-4337-9028-25849a43eba6,b2f8974f-ab3c-4880-a03d-6d3b29d26c57,-299,Production,MO-2026-03-00013||line:f141dc72-d3df-477f-ac17-f6b1ebff6988||/production/2eddefb4-20e8-4d0f-af34-ff6eedb8427c/edit,[Auto] Bardana Al-Qamar Atta(Green) - 10 unit,2026-03-10 19:00:00+00,2026-03-14 07:05:30.738442+00,,
f9894f0b-2135-412e-b4ac-bf2a49333718,e646adf3-e04a-4919-8dd4-d53927f5584b,-1000,Sale,INV-2026-03-00121||/sales/invoices/4e9a4ed6-5fe8-41e1-ae13-81babd12d729||line:2440c7b1-1825-45a4-a4c9-7a39843ecd3a,Al-Qamar Atta(Green) - 10,2026-03-13 19:00:00+00,2026-03-16 07:18:05.972732+00,,
7ed20369-2e3d-4f1a-a063-3e22a352123a,2c981082-c3ab-47b1-99c3-c34fe22ee02c,-1200,Sale,INV-2026-03-00133||/sales/invoices/64493c23-549c-4e2e-b959-34fe74e8250c||line:de33db73-3e15-4944-b220-e14753ccfc5e,Premium Fine - 80,2026-03-16 19:00:00+00,2026-03-18 12:47:48.025136+00,,
8bd693c0-40fb-4c2c-9360-83d08fa0c0a2,a6707819-7f9c-4968-ad8e-badfec24bef2,-400,Sale,INV-2026-03-00153||/sales/invoices/33ed7974-5801-47ec-a5ce-df45694f04f2||line:fe13f981-0b0b-4cc6-9397-eb083040e676,Al-Qamar Atta(Green) - 20,2026-03-17 19:00:00+00,2026-03-25 12:46:51.695935+00,,
7e346bdf-25ef-4ed7-9bc8-cb911ec48ee2,a6707819-7f9c-4968-ad8e-badfec24bef2,-1200,Sale,INV-2026-03-00172||/sales/invoices/30c0ab8f-c111-48fa-bd1c-31f163060bb5||line:197174ca-02c2-4602-a399-82d30db02c94,Al-Qamar Atta(Green) - 20,2026-03-27 19:00:00+00,2026-03-30 08:04:59.05039+00,,
0fb3a70a-65f2-46f5-b74a-7cd979c6fc19,da5c9701-b165-4fcf-85ac-7d8abfba8e6b,500,Purchase,PO-2026-04-00025||/purchase/f5193b14-7c25-4f25-aae7-12e41217c270/edit||line:ada9f1f0-5796-4231-8630-519b214e64d5,Bardana Premium Bran - 34,2026-02-27 18:59:59.999+00,2026-04-02 10:20:53.759332+00,,
d4b0443d-f7f6-43b3-8f77-377b47723a4b,102e3e45-c488-4973-91c5-f62f51764ceb,-2,Production,MO-2026-04-00019||/production/e14982e6-d213-49f1-903f-cd5619432661/edit||comp:a68e0c06-1947-4c68-8eb4-b8d5f22a1195,Component Consumption,2026-04-01 18:59:59.999+00,2026-04-09 13:06:01.903491+00,,
264444e2-87f0-474b-b06e-df9e09590826,a2ecdf21-8089-4d7d-9497-4addbc48b90c,20,Production,MO-2026-04-00019||/production/e14982e6-d213-49f1-903f-cd5619432661/edit||fg:92de76c6-e6d7-480c-b745-e2ee3888ac23,Finished Goods Production,2026-04-01 18:59:59.999+00,2026-04-09 13:06:03.680045+00,,
35ad3af2-14cf-4910-a827-462e5f1189c9,412aa341-e0a4-46bd-a236-57ae4776e21c,4320,Production,MO-2026-04-00019||/production/e14982e6-d213-49f1-903f-cd5619432661/edit||fg:57cd477d-6a43-4470-86bd-a66c7f28e35d,Finished Goods Production,2026-04-01 18:59:59.999+00,2026-04-09 13:06:04.885331+00,,
9892b883-7670-4000-b745-8aba5f6a3199,65415ac9-fc97-471a-b17f-1340c7b1b55a,-88,Production,MO-2026-04-00025||/production/b6680b99-a568-4ad7-a5e7-d03884a1d19f/edit||comp:efc3deed-e658-4733-93a5-281b94466c17,Component Consumption,2026-04-08 18:59:59.999+00,2026-04-10 11:27:58.20828+00,,
06c72023-67f6-4cc4-99cf-75c8924969f1,0825ad1f-baf7-4c6c-b9a8-df86095dac5c,-50,Production,MO-2026-03-00013||line:74beaaf8-8ce9-4ebb-937c-512893ef9873||/production/2eddefb4-20e8-4d0f-af34-ff6eedb8427c/edit,[Auto] Bardana Premium Atta - 5 unit,2026-03-10 19:00:00+00,2026-03-14 07:05:30.738442+00,,
8a65921f-807b-4807-98db-46b74e4a4ec2,d23536f3-0d86-4dcd-934e-9085566d4dc7,-31890,Production,MO-2026-03-00013||line:df9aaba8-8972-4a92-a60a-d507692124ec||/production/2eddefb4-20e8-4d0f-af34-ff6eedb8427c/edit,Wheat - Standard,2026-03-10 19:00:00+00,2026-03-14 07:05:30.738442+00,,
12799400-e772-4ced-8bc7-4948d74d298c,d23536f3-0d86-4dcd-934e-9085566d4dc7,-47742,Production,MO-2026-03-00006||line:87e6c53b-daf4-4a69-b91f-b8f7ab704923||/production/44d52374-e4f4-4511-bd63-220c8f02b2b0/edit,Wheat - Standard,2026-03-03 19:00:00+00,2026-03-14 07:05:30.738442+00,,
4356c03f-912c-4120-8871-bc66b5a22be3,65415ac9-fc97-471a-b17f-1340c7b1b55a,-125,Production,MO-2026-03-00006||line:0dfd70dd-a770-45e9-a0f4-717ea845beef||/production/44d52374-e4f4-4511-bd63-220c8f02b2b0/edit,[Auto] Bardana Premium Maida - 80 unit,2026-03-03 19:00:00+00,2026-03-14 07:05:30.738442+00,,
17c0302e-1fca-44c7-a269-35c58d6b5685,c8ca813c-e4be-428e-aef8-503eeeb948b7,-70,Production,MO-2026-03-00006||line:dc6962a2-e038-4d73-8d23-b7291faab9f1||/production/44d52374-e4f4-4511-bd63-220c8f02b2b0/edit,[Auto] Bardana Premium Maida - 50 unit,2026-03-03 19:00:00+00,2026-03-14 07:05:30.738442+00,,
0742ea49-47c4-4b78-b99d-5ad2642642c1,8b945707-4cb1-4e34-8d12-92da06120bd2,-17,Production,MO-2026-03-00006||line:aa25d040-9944-4f29-8435-b61686acf776||/production/44d52374-e4f4-4511-bd63-220c8f02b2b0/edit,[Auto] Bardana Premium Fine - 80 unit,2026-03-03 19:00:00+00,2026-03-14 07:05:30.738442+00,,
cf8ba6b4-3a9c-4eee-8f66-9957bb17e1cf,9e331ef8-d768-4b45-8434-ed8adde48deb,-2,Production,MO-2026-03-00006||line:8ce29592-e455-4db8-943c-a14118b6ab75||/production/44d52374-e4f4-4511-bd63-220c8f02b2b0/edit,[Auto] Bardana Premium Fine - 50 unit,2026-03-03 19:00:00+00,2026-03-14 07:05:30.738442+00,,
